"Translation Info:
#---------------------------
96,2,89,"Lɑ Al-kʋrãɑn sẽn wɑ n wɑ bãmb nengẽ tɩ yɑɑ Gɑf sẽn yi Wẽnd nengẽ n sɩdgd sẽn be ne bãmbã,-b yaool n dɑ yɩɩme n dɑ gũud sõngr ne-ɑ kɩfr-rãmbã zugu- lɑ sẽn wɑ n wɑ b nengẽ bũmb ning bãmb sẽn yã n bãnge, b kɩflɑ ne-ɑ. Rẽnd Wẽnd kãab-beed be ne kɩfr-dãmbã.",""
97,2,90,"Bũmb ning bãmb sẽn tek ne b mensã yɩ wẽngɑ, ne bãmb sẽn kɩfl ne bũmb ning Wẽnd sẽn sikã, mɑɑn-n-zʋʋg bɑla, tɩ Wẽnd n sik A yɩɩdlmã n kõ A sẽn tʋll a soɑbɑ, tɩ bãmb bɑɑs ne gẽeg zugu, lɑ kɩfr-rãmbã tɑrɑ nɑn-fɑɑgdgɑ.",""
98,2,91,"Lɑ b sã n yeel bãmbɑ: ""kõ-y sɩd ne Wẽnd sẽn sikã b yetɑme tõnd kõtɑ sɩd ne sẽn sik n kõ tõndã"" lɑ b kɩfend ne sẽn pɑ rẽ wã, tɩ rẽ n yɑool n yɑɑ sɩd n sɩdgd sẽn be ne bãmbã. Yeel-bɑ: "" lɑ yɑɑ bõe tɩ y kʋʋd Wẽnd Nɑbiyɑɑm-rãmbã sẽn dɑ loogã tɩ y sã n yɑ sɩd kõtbɑ?""",""
99,2,92,"Lɑ ɑ Muusɑ wɑa yãmb nengẽ ne vẽenese, rẽ poorẽ tɩ yãmb tũ lullã ɑ kudgẽ tɩ yãmb yɑɑ wẽgdbɑ.",""
100,2,93,"Lɑ Tõnd sẽn dɑ reeg yãmb Alkɑoolã lɑ D lulg tãngã yãmb zug lɑ D yeel-yã : ""reeg-y Tõnd sẽn kõ yãmbã ne pãng lɑ y kelge"". Lɑ b yeel yã: ""Tõnd wʋmɑme lɑ d kɩɩsɑme"". Tɩ b yũnug bãmb sũyã ne lullã tũudum nonglem. Yeel-ba: yãmb Lɩɩmɑoongã sẽn sɑgend yãmb ne bũmb ningã yɩ wẽngɑ, tɩ yãmb sã n yɑɑ sɩd kõtbɑ.",""
101,2,94,"Yeele: ""sã n mikɑme tɩ Lɑɑhr Zɑkã yɑɑ toor zɑll ne yãmb n pɑ lɑgemd nebã, bɩ y tʋll kũumã tɩ y sã n yɑɑ sɩd-rãmbɑ.",""
102,2,95,"Lɑ b kõn tol n tʋll-ɑ lɑe, b nusã sẽn tʋm tɩ reng tɑoorã yĩngɑ, lɑ Wẽnd yɑɑ mitɑ ne wẽgdbã.",""
103,2,96,"Lɑ fo nɑ mik-bɑ, tɩ bãmb n yɩɩd nebã ne vɩɩm nonglem n le yɩɩd kɩfr-rãmbã mengɑ. B yembr fãa nongɑme n nɑ n vɩɩmes yʋʋm tusri, lɑ rẽ pɑ nɑ n zãɑg-ɑ n yi nɑngã t'ɑ kʋʋlɑme yĩng ye, la ad Wẽnd yaa net ne b sẽn tʋmdã.",""
104,2,97,"Yeele: ""sẽn yɑ-ɑ Gibriil bε bɩ ɑ bãng tɩ yaa yẽnd n sik-ɑ fo sũurã pʋgẽ ne Wẽnd tõogo n sɩdgd sẽn be ɑ tɑoorã lɑ kãndgre lɑ sũ-noogr ne sɩd-kõtbã"".",""
105,2,98,"Sẽn tɑr-ɑ beem ne Wẽnd lɑ A Mɑlεk-rãmbã lɑ ɑ tẽn-tʋʋmã lɑ ɑ Gibriil lɑ ɑ Mɩɩkɑyɩɩlɑ, rẽnd Wẽnd yɑɑ bε ne kɩfr-rãmbã.",""
106,2,99,"Lɑ sɩd-sɩdɑ, D sikɑme tɩ wɑ f nengẽ aɑyɑ-rãmb sẽn yaɑ vẽenese; lɑ pɑ kɩfend ne-ɑ rẽndɑ Dĩin yitbã.",""
107,2,100,"Bãmb sẽn dɩk Alkɑool fãa, bãmb pʋgẽ sull n lobgd-ɑ, ɑd b wʋsg fãa pɑ kõt sɩd ye.",""
108,2,101,"Lɑ Tẽn-tʋʋm sẽn wɑ n wɑ bãmb nengẽ, sẽn yi Wẽnd nengẽ n sɩdgd sẽn be ne bãmbã, lɑ sul sẽn be b sẽn kõ-b rãmb Gɑfã pʋgẽ lobg Wẽnd Gɑfã b poay tɩ yɑɑ wɑ bãmb pɑ mi ye.",""
109,2,102,"Lɑ b pʋg Soɑytãambã sẽn kɑremd ɑ Sʋlɑymɑɑn Nɑɑmẽ wã, lɑ ɑ Sʋlɑymɑɑn pɑ kɩfl ye, lɑ ɑd yɑɑ Soɑytãambã n kɩfle. B winigdɑ nebã tɩɩm lɑ sẽn sik mɑlεk ɑ yɩɩbã zugã Bɑɑbɩɩl tẽngẽ sẽn yɑ ɑ Hɑɑrʋʋt lɑ ɑ Mɑɑrʋʋt. Lɑ b yiibã pɑ wĩnigd ned rẽnd tɩ b yeel-ɑ: ""ɑd tõnd yɑɑ zɑrb-n-gesgɑ, bɩ f rɑ kɩfl ye"". Tɩ b kɑremdẽ b yiibã nengẽ bũmb sẽn nɑ welg ned ne ɑ pɑg sʋkɑ. Lɑ bãmb pɑ yɩ n nɑmes ne-ɑ ned bɑɑ a yembr rẽndɑ ne Wẽnd tõogo. Lɑ b kɑremdɑ sẽn nɑmesd-bɑ, n pɑ nɑfd-bɑ, lɑ b bãngɑme tɩ sẽn tekɑ ne-ɑ, ɑ pɑ tɑr Lɑɑhrã, pʋɩɩr buud ye, lɑ bũmb ning bãmb sẽn tedg ne b mensã yɩ wẽngɑ, tɩ b sã n da miimẽ.",""
110,2,103,"Lɑ bãmb sã n dɑ kõẽ-lɑ sɩd lɑ b zoe Wẽnde, ɑd yel-sõmd sẽn yi Wẽnd nengẽ n yɩɩd sõmblem, tɩ b sã n da miẽ lame.",""
111,2,104,"Yɑɑ yãmb neb nins sẽn kõ sɩdɑ! rɑ yeel-y {Rɑɑɩnɑɑ} gũ tõnd ye (bɑlaa tʋʋsr n be gom-bɩ-kãngã pʋgẽ, tɩ Yɑhʋʋd rãmbã tũnugd n tʋʋd nɑbiyɑɑmã). Lɑ yeel-y {õnzʋrnɑɑ} yãnes n gũ-du, lɑ y kelge, lɑ kɩfr-rãmbã tɑrɑ nɑng sẽn zɑbde.",""
112,2,105,"Ad sẽn kɩfl-bã sẽn yɑ Gɑfã rãmbã lɑ kɩfr-rãmbã, b pɑ nongẽ n rɑt tɩ sig yãmb zug sẽn yɑɑ sõmɑ buud fãa n yit yãmb Soɑbã nengẽ ye. Lɑ Wẽnd welgda A Yolsgã n kõ A sẽn tʋll ɑ soabɑ, lɑ Wẽnd yɑɑ kũun bedr Soɑbɑ.",""
113,2,106,"Tõnd pɑ yikd aɑyɑr fãɑ mɑa tɩ D yĩms-ɑ rẽnd tɩ D wɑ ne sẽn são-ɑ mɑɑ ɑ bilgri,fo pɑ bãng tɩ Wẽnd yɑɑ tõod ne bũmb fãɑ la?",""
114,2,107,"Fo pɑ bãng tɩ Wẽnd n tɑr Sɑɑs lɑ Tẽng Nɑɑm, lɑ yãmb pɑ tɑr zẽng sẽn pɑ Wẽnde; lɑlld bɩ sõngd ye!",""
115,2,108,"Bɩ yãmb rɑt n soka y Tẽn-tʋʋmã wɑ b sẽn rɑ sok ɑ Muusɑ, lɑ sẽn tedgdɑ sɩd-kũun ne kɩfendo, ɑ soɑb tudgɑ so-tɩrgã.",""
116,2,109,"Wʋsg sẽn yi Gɑfã rãmbẽ nongɑme tɩ yãmb lebg kɩfend-dãmba, y sɩd-kũunã poorẽ, sũ-kĩir sẽn yi bãmb nengẽ bala; sɩdã sẽn vẽneg bãmb nengẽ poorẽ. Bɩ y yɑɑf lɑ y bɑs tɩ looge, hɑl tɩ Wẽnd yellã wɑ tɑ; ɑd Wẽnd yɑɑ tõod ne bũmb fãɑ.",""
117,2,110,"Lɑ y yãnes Pʋʋsg lɑ y kõ Zɑk, lɑ yãmb sẽn tʋm tɩ yɑɑ sõmɑ fãɑ y mikd-ɑ-lɑ Wẽnd nengẽ, ɑd Wẽnd yɑɑ netɑ ne yãmb sẽn tʋmdã.",""
118,2,111,"Lɑ b yeele: ""kõn tol n kẽ Arzãnɑ, sã n pɑ sẽn yɑ-ɑ Yɑhʋʋdɑ mɑɑ Nɑsɑɑrɑ"". Rẽ yɑɑ bãmb sɑɑg-zɑɑlɑ, yeele: ""wɑ-y ne y tikri, tɩ y sã n yɑɑ sɩd-rãmbɑ"".",""
119,2,112,"Yɑɑ sɩdɑ! Ad sẽn mɑɑn-ɑ pʋ-peelem ne Wẽnde, tɩ yẽ yɑɑ Mɑnegdɑ, ɑ tarɑ a keoor Wẽnd nengẽ, yεεsg kɑ ne bãmbɑ, b kõn sãɑm b sũyã.",""
120,2,113,"Lɑ Yɑhʋʋd-rãmb yeelɑme: ""Nɑsɑɑr-rãmbã pɑ be fʋɩ zugu"". Tɩ Nɑsɑɑr-rãmb yeele: ""Yɑhʋʋd-rãmbã pɑ be fʋɩ zug ye"". Tɩ bãmb yɑool n kɑremd Gɑfã. Yɑɑ woto bɑl lɑ sẽn pɑ mi-bã (zɩtbã) yeel yã, wɑlɑ bãmb gomdã buudu. Rẽnd Wẽnd n bʋʋd bãmb ne tɑɑb sʋka, bãmb sẽn dɑ yɩ n yõsd tɑɑb ɑ poorẽ wã.",""
121,2,114,"Lɑ ãnd wẽgd n yɩɩd sẽn gɩdg-ɑ Wẽnd Misɑ wã tɩ b rɑ tẽeg A yʋʋrã b pʋsẽ, lɑ b kẽnd n bɑood b nɑ wur-bɑ, bãmb rãmbɑ rɑ pɑ sõmb ne bãmb tɩ b kẽ misɑ wã pʋsẽ rẽndɑme tɩ b yɑɑ yεεsdbɑ. B tɑrɑ yãnd Dĩni kɑ, tɩ Lɑɑhrã b tɑrɑ nɑmesg sẽn yɑɑ zɩsgo",""
122,2,115,"lɑ Wẽnd n so yɑɑng lɑ wĩnto-lʋɩɩngẽ, rẽnd yãmb sẽn toglẽ fãɑ, be lɑ Wẽnd be, ɑd Wẽnd yɑɑ Yɑlengɑ n yɑɑ Mitɑ",""
123,2,116,"Lɑ b yeele: ""Wẽnd tɑrɑ biigɑ"" Ad A Nɑɑm yɩlg yã! Pɑ woto ye, A soo sẽn be Sɑɑsẽ lɑ sẽn be Tẽngẽ, ãnkãm fãɑ yɑɑ sẽn zelg ne A tũudmã.",""
124,2,117,"Yɑɑ Sɑɑs lɑ Tẽng yẽbgdɑ, A sã n bʋ yelle, A yet-ɑ lɑme: ""yɩ"". T'ɑ be yɩɩbo.",""
125,2,118,"Lɑ sẽn pɑ mi-bã yeelɑme:""yɑɑ bõe tɩ Wẽnd pɑ nɑ n gom ne tõndo, mɑɑ tɩ yel-soalem wɑ tõnd nengẽ?"" Yɑɑ woto bɑl lɑ sẽn reng-b bãmb taoorã yeel yã, wɑlɑ bãmb koεεgã, bãmb sũyã wõnegɑ tɑɑbɑ, tõnd vẽnegɑ aɑyɑ wã ne bãng-n-wãakã rãmbɑ.",""
126,2,119,"Ad Tõnd tʋmsɑ foom ne sɩdɑ tɩ f yɑɑ sũ-noogdɑ lɑ bugsdɑ, lɑ b pɑ nɑ n sok foom bugum koɑmbã yell ye.",""
127,2,120,"Lɑ Yɑhʋʋd-rãmbã kõn yɑr foo lae, Nɑsɑɑr-rãmb kõn yar foo lae, hɑl tɩ fo wɑ pʋg b Dĩinã. Yeele: ""ad Wẽnd Kãndgrã, yẽ lɑ Kãndgre, lɑ lɑk fo sã n tũ bãmbã yɑm-leoodã, bãngrã sẽn wɑ fo nengẽ wã poore, fo pa tɑr Wẽnd nengẽ lɑllda, f pɑ tar sõngdɑ.",""
128,2,121,"Tõnd sẽn kõ-b rãmb Gɑfã, b kɑremd-ɑ lɑme kɑreng tεkẽ, lɑ sẽn kɩfl-b ne-ɑ wã, bãmb rãmbã lɑ bõn rãmbɑ.",""
129,2,122,"ɭsrɑyɩɩl koɑmbɑ! Tẽeg-y Mɑm neema wã M sẽn mɑɑn yãmb zugã, lɑ Mɑm sẽn yɩɩs yãmb bõn-nɑɑndsã zugã.",""
130,2,123,"Lɑ y zoe rɑɑr ning yõor sẽn pɑ sekd ɑ yõ-tɑɑg fʋɩ, lɑ b pɑ sɑkd yaood ɑ nengẽ, tɩ sugsg pɑ nɑfd-ɑ, bãmb pɑ yɩ b sẽn nɑ n sõngd-b rãmb me.",""
131,2,124,"Lɑ ɑ ɭbrɑɑhɩɩm Soɑbã sẽn wɑ n zɑrb-ɑ n nɑ n ges ne Gom-biisi, t'ɑ pids-bɑ, tɩ Wẽnd yeele: "" Mɑm ningɑ fo tɩ f yɑɑ nebã tɑoor soɑbɑ"". t'ɑ yeele: ""lɑ mɑm koɑmbẽ wã?"" T'A yeele: ""Mɑm Alkɑoolã pɑ tɑt Wẽgdbã ye"".",""
132,2,125,"Lɑ tẽeg Tõnd sẽn mɑɑn Roogã tɩ yɑɑ Lεbeng zĩigɑ ne nebã lɑ bɑs-m-yɑm: "" lɑ y rɩk-y ɑ ɭbrɑɑhɩɩm nɑ-tɑgdrẽ wã tɩ yɩ Pʋʋsg zĩigɑ"". Lɑ Tõnd sɑglɑ ɑ ɭbrɑɑhɩɩm ne ɑ ɭsmɑɑyɩɩlɑ: yɩlg-y M Roogã gilgdbã lɑ wũgdbã lɑ pʋʋsdbã yĩngɑ"".",""
133,2,126,"Lɑ ɑ ɭbrɑɑhɩɩm sẽn wɑ n yeele: "" m Soɑbɑ! Mɑɑn yãoã tɩ yɑɑ bɑs-m-yɑm tẽngɑ, lɑ f rɩlg ɑ nebã tɩ-biis kõbg fãɑ, sẽn kõ-a sɩd bãmb pʋgẽ ne Wẽnd lɑ Lɑɑhr rɑɑrã"". T'A (Wẽnd) yeele: ""lɑ sẽn kɩfl-ɑ, M wʋmsd-a-lɑ nang bilfu, rẽ poorẽ tɩ M veoog-ɑ n kẽng bugmã nɑngẽ. Lɑ bɑɑsg zĩig yɩ Wẽngɑ"".",""
134,2,127,"Lɑ ɑ ɭbrɑɑhɩɩm sẽn wɑ n zẽkd Roogã zeng-rɑɑdã lɑ ɑ ɭsmɑɑyɩɩlã: "" (b yetame) tõnd Soɑba! Reeg d yĩngɑ; tɩ fo yaa a Wʋmda, n yɑ ɑ Bãngda.",""
135,2,128,"Tõnd Soɑbã! Lɑ f mɑɑn tõnd tɩ d yɑɑ sɑk-n-tũ rãmbɑ lɑ tõnd Koɑmbẽ wã, tɩ yɑɑ zãmã sẽn sɑk n nɑ n tũ Foo lɑ F wĩnig tõnd d tũudmã zĩisi, lɑ F reeg d tuubgu, tɩ ɑd Foo lɑ a Tuubg rεεgda, n yɑɑ a Yoɑlsda.",""
136,2,129,"Tõnd Soɑbɑ! lɑ f tʋms b nengẽ, tẽn-tʋʋm sẽn yi b sʋkã t'ɑ kɑremd bãmb zug Fo aɑyɑ wã lɑ ɑ wĩnigd-b Gɑfã lɑ Bʋʋd-minim lɑ ɑ yɩlgd-bɑ, ad Foo lɑ a wilb Nɑɑbɑ n yɑɑ a Bʋʋd mitɑ.",""
137,2,130,"Lɑ ãnd n kisgd ɑ ɭbrɑɑhɩɩm dĩinã sã n pɑ sẽn yɑlem ɑ mengɑ, lɑ hɑkɩɩkɑ Tõnd tũus-ɑ lɑme Dũni pʋgẽ, lɑ yɑoolem rɑɑrã ɑ bee nin-sõmsã pʋgẽ.",""
138,2,131,"Tẽeg wɑkɑt ning a Soɑbã sẽn yeel-ɑ : ""sɑk n tũ"". T'a yeele : ""m sɑk n tũu bõn-nɑɑndsã Soɑbã"".",""
139,2,132,"Lɑ a ɭbrɑɑhɩɩm sɑglɑ a koɑmbã ne gom-kãngã, ɑ Yɑɑkʋʋb me sɑglɑ a koambã n yeel-bɑ: "" M koɑmba! Ad Wẽnd tũusɑ Dĩinã n kõ yãmba, bɩ y rɑ ki rẽnd tɩ y yɑɑ sɑk-n-tũ rãmbã.",""
140,2,133,"Bɩ yãmb yɩɩme n ya kɑset rãmb wɑkɑt ning kũumã sẽn wa ɑ Yɑɑkʋʋb nengẽ, ɑ sẽn wɑ n yeel ɑ koɑmbã: "" bõe lɑ yãmb nɑ n tũ mɑm poorẽ?"" Lɑ b yeel yã: ""tõnd tũudɑ fo Soɑbã lɑ fo bɑ-rãmbã Soɑbã, ɑ ɭbrɑɑhɩɩm lɑ ɑ ɭsmɑɑyɩɩl lɑ ɑ ɭshɑɑk Saobã, a yɑɑ Soɑb-yεng lɑ tõnd me yɑɑ sɑk-n-tũ rãmb ne-A.",""
141,2,134,"Wãnde yɑɑ zãmã sẽn looge, b sẽn mɑɑn n be ne-bɑ, yãmb me sẽn mɑɑn n be ne-yã, b pɑ nɑ n sok yãmb b sẽn dɑ yɩ n tʋmdẽ wã ye.",""
142,2,135,"Lɑ b yeele: "" Yɩ-y Yɑhʋʋd-rãmb mɑɑ Nɑsɑɑr-rãmbɑ, tɩ y na yɩ kãndgdba. Yeele: ""ayae, yɑɑ a ɭbrɑɑhɩɩm Dĩinã la tõnd tũud bɑlɑ, rẽ me la wẽn-yeembgo. A pɑ yɩ n yɑɑ Lɑgem-n-tɑɑr soɑb ye"".",""
143,2,136,"Yeel-y: ""d kõo sɩd ne Wẽnde, lɑ sẽn sik n kõ tõndã, lɑ sẽn sik n kõ a ɭbrɑɑhɩɩm lɑ ɑ ɭsmɑɑyɩɩl lɑ a ɭshɑɑk lɑ a Yɑɑkuub lɑ Yɑgensã, lɑ b sẽn kõ ɑ Muusɑ lɑ a ɭɩsɑ lɑ b sẽn kõ Nɑbiyɑɑm-rãmbã sẽn yi b Soɑbã nengã wã. Tõnd pɑ welgd bɑ a yembr b pʋgẽ ye, tõnd me yɑɑ sɑk-n tũ rãmb ne-A.",""
144,2,137,"Lɑ b sã n kõ sɩd wɑ yãmb sẽn kõ Sidã, rẽnd b kãndgame. Lɑ b sã n raeege, rẽnd b bee yõsgr pʋgẽ, lɑ Wẽnd nɑ sek foo n yi-bɑ, bala Yẽnda, a yaa a Wʋmd n yɑɑ a Mitɑ.",""
145,2,138,"Tɑbl-y Wẽnd n dĩinã lɑ ãnd yɩɩd Wẽnd ne Dĩin neere, lɑ tõnd yɑɑ tũudb ne-A.",""
146,2,139,"Yeel-bɑ ""yãmb tɑkdɑ ne tõnd Wẽnd yellã zugu, tɩ Yẽ yɑool n yɑɑ tõnd ne yãmb Soɑba, tɩ tõnd tɑr d tʋʋm tɩ yãmb tɑr y tʋʋma. La tõnd yɑɑ pʋ-peelem rãmb ne-A.",""
147,2,140,"Bɩ yãmb yetɑme: ""t'ɑ ɭbrɑɑhɩɩm ne a ɭsmɑɑyɩɩl lɑ a ɭshɑɑk lɑ a Yɑɑkuub lɑ Yɑgensã, b rɑ yɑɑ Yɑhʋʋd-rãmbɑ bɩ Nɑsɑɑr-rãmbɑ?"" Yeele : ""yãmb n mi bɩ yɑɑ Wẽnde, lɑ ãnd wẽngr n yɩɩd sẽn solg-ɑ kɑset ɑ nengẽ sẽn yi Wẽnd nengẽ, lɑ Wẽnd pɑ yɩ n yɑ yɑm yɑɑl-yɑɑl Soɑb n yi yãmb sẽn tʋmdã ye""",""
148,2,141,"Woto yɑɑ zãmã sẽn looge, b sẽn mɑɑnã n be ne-ɑ, yãmb me sẽn mɑɑnã n be ne-yã, lɑ b pɑ nɑ n sok yãmb b sẽn dɑ yɩ n tʋmdẽ wã ye.",""
149,2,142,"Yɑlemsã sẽn be nebã pʋgẽ wã nɑ n yeelɑme: ""bõe n wẽneg bãmbã n yi b Yɑɑng ( Alkiblã) ning b sẽn dɑ be ɑ zugã, yeel : Wẽnd n so Yɑɑng lɑ Wĩnto-lʋɩɩngẽ, A kãndgdɑ A sẽn tʋll ɑ soɑb n tʋg sor-tɩrgɑ.",""
150,2,143,"Lɑ woto me lɑ D mɑɑn yãmb tɩ y yɑɑ zãmɑ sẽn tẽeg tɩrgɑ, bʋl yɩng tɩ y nɑ yi Seetb nebã zugu, tɩ Tẽn-tʋʋmã me yɩ Seet yãmb zugu. Lɑ Tõnd pɑ mɑɑn Yɑɑng ning fo sẽn dɑ be ɑ zugã rẽndɑ D sẽn nɑ bãng ned ning sẽn pʋgd Tẽn-tʋʋmã n welg sẽn tɑrg-ɑ n leb poorẽ, lɑ ɑd ɑ wẽnegrã yɩɩme n yɑɑ pɑkre, sã n pɑ Wẽnd sẽn kãndg-b rãmbã, lɑ Wẽnd pɑ yɩ n nɑ n yeeb yãmb tʋʋmã ye, ɑd Wẽnd yɑ ɑ Nimbãɑn-zoet n yɑ ɑ Yolsdɑ ne nebã.",""
151,2,144,"Ad Tõnd nee fo nengã sẽn leebd Sɑɑsẽ wã (baood zĩig ning fo sẽn na n togl n pʋʋse), lɑ Tõnd nɑ n toglɑ foo Toglg zĩig f sẽn yɑrde, bɩ f toglg f nengã Lohorom-miisrã sʋkɑ, lɑ yãmb sẽn beẽ fãɑ bɩ y toglg y nemsã ɑ sʋkã. Lɑ ɑd b sẽn kõ-b rãmb Gɑfã miime tɩ woto yɑɑ sɩd sẽn yi b Soɑbã nengẽ, lɑ Wẽnd pɑ yɩ n mɑɑnd yɑm-yɑɑl-yɑɑl ne yãmb sẽn tʋmdã ye.",""
152,2,145,"Lɑ fo sã n wa ne Aɑyɑr buud fãɑ b sẽn kõ-b rãmb Gɑfã nengẽ b kõ pʋg fo Yɑɑngã ye, lɑ fo pɑ yɩ n yɑɑ bãmb Yɑɑngã tũud ye, bãmb me pɑ yɩ n nɑ n tũ tɑɑb Yɑɑng ye, lɑ lɑk f sã n tũ bãmbã Yɑm-leedã bãngrã sẽn wɑ fo nengẽ poore, rẽnd fo lebgɑ wẽngd mosã",""
153,2,146,"Tõnd sẽn kõ-b rãmb Gɑfã, b mi-ɑ lɑme wɑlɑ b sẽn mi b koɑmbã, lɑ ɑd sull n be b pʋgẽ wã n solgd sɩdã lɑ b yɑool n mi-ɑ.",""
154,2,147,"Sɩdã lɑ wãnde, n yi fo Soɑbã nengẽ bɩ f rɑ yɩ sik-soɑb ye.",""
155,2,148,"Lɑ yem kɑm fãɑ tɑra toglg a sẽn togende, bɩ y reng-y tɑɑb ne tʋʋm-sõmse. Yãmb sẽn beẽ fãɑ Wẽnd wɑtɑ ne y gilli (bʋʋdã raare), ɑd Wẽnd yɑɑ tõod ne bũmbã fãɑ.",""
156,2,149,"Lɑ fo sẽn yiẽ fãɑ bɩ f toglg f nengã Lohorom-miisrã sʋkɑ, lɑ ɑd ɑ yɑɑ sɩd sẽn yi f Soɑbã nengẽ, lɑ Wẽnd pɑ yɩ n yɑ yɑm yɑɑl-yɑɑl soɑbɑ ne yãmb sẽn tʋmdã ye.",""
157,2,150,"Lɑ fo sẽn yiẽ fãɑ bɩ f toglg f nengã Lohorom-miisrã sʋkɑ, lɑ yãmb sẽn beẽ fãɑ bɩ y togl y nensã ɑ wεεngẽ, bʋl yĩng tɩ sẽn nɑ n yεεlg rɑ zĩnd ne nebã yãmb zug ye. Sã n pɑ sẽn yɑ-b wẽgdb b pʋgẽ wã, bɩ y rɑ yεεs-y-b ye, lɑ y yεεs-y Mɑɑm, tɩ M pids M neema wã yãmb zugu, tɩ sãnd-sãnde yãmb nɑ kãndge.",""
158,2,151,"(Yaa woto bala) La Tõnd tʋms yãmb nengẽ Tẽn-tʋʋm sẽn yi yãmb pʋgẽ t'ɑ kɑremd yãm zug Tõnd Aɑyɑyã lɑ ɑ yɩlgd yãmb lɑ a wĩnigd yãmb Gɑfã lɑ bʋʋd-minim lɑ a wĩnigd yãmb y sẽn dɑ pɑ miẽ.",""
159,2,152,"Bɩ y tẽeg M Yʋʋrã tɩ M nɑ tẽeg y yelle, lɑ y pʋʋs Mɑɑm bɑrk lɑ y rɑ mɑɑn Sõm-zɩtem ne Mɑɑm ye.",""
160,2,153,"Yɑɑ yãmb neb nins sẽn kõ sɩd ne Wẽnde! kos-y sõngr ne sugr mɑɑneg lɑ pʋʋsgo, ɑd Wẽnd lɑgma sugrã rãmbã.",""
161,2,154,"Lɑ y rɑ yeel tɩ b sẽn kʋ-ɑ soɑb Wẽnd sorã zug ""tɩ yɑɑ kiidb ye"". Ayae! B yɑɑ vɩtbɑ, lɑ ɑd y pɑ vẽen ne rẽ ye.",""
162,2,155,"Lɑ D nɑ zɑrb yãmb n ges ne bũmb ning sẽn yɑɑ rɑbeem, lɑ kom, lɑ boogr sẽn yi arzεgsẽ lɑ yõyã, lɑ f noog sugrã rãmb sũyã.",""
163,2,156,"B rãmb nins tɩ masɩɩb sã n pɑɑm-b lɑ b sẽn yete: ""tõnd yɑɑ Wẽnd soolem d lebr zĩig me yɑɑ A nengẽ"".",""
164,2,157,"Bãmb-rãmbã Pʋʋsg be ne-bɑ, sẽn yi b Soɑbã nengẽ lɑ Yolsgo, lɑ bãmb me lɑ kãngdbɑ.",""
165,2,158,"Ad Soɑfɑɑ ne Mɑrwɑɑ be Wẽnd Sãrɩ wã tɑgmas-rãmb pʋgẽ, rẽnd sẽn kɑɑg-ɑ Roogã wal ɑ mɑɑnɑ Ʋmrɑ yell kɑ be ne-ɑ t'ɑ gilg b yiibã ye, lɑ sẽn mɑɑn-ɑ Nɑɑfɩl (pɑɑsg) sõmã pʋgẽ fãɑ rẽnd Wẽnd yɑɑ Bɑrk pʋʋsd n yɑ Mitɑ.",""
166,2,159,"Rãmb nins sẽn solgd bũmb ning Tõnd sẽn sikã sẽn yɑɑ vẽenesã lɑ kãndgrã, Tõnd sẽn vẽneg-ɑ n kõ nebã poorẽ Gɑfã pʋgẽ, bãmb rãmbã lɑ Wẽnd sẽn kãɑbdã, tɩ kãɑbdbã kãɑbd-ba.",""
167,2,160,"Rẽnda sẽn tuub-bã, lɑ b mɑneg b mense, lɑ b vẽnege (sɩdã bãmb sẽn solgã). bãmb rãmbã, M reegda b tuubgu, Mɑɑm lɑ a Tuubg rεεgdɑ n yɑ ɑ Yosldɑ.",""
168,2,161,"Sẽn kɩfl-b n mɑɑn kɑɑlem tɩ b yɑɑ sõm-zɩtbã, bãmb-rãmbã lɑ Wẽnd Kãɑbgã sẽn be ne wã, lɑ Mɑlεk-rãmbã lɑ nebã fãɑ (kãabgo).",""
169,2,162,"Tɩ b yɑɑ ruumdb ɑ pʋgẽ, b pɑ nɑ n yols naongã b zugu, b pɑ nɑ n ges-bɑ.",""
170,2,163,"Lɑ yãmb Soɑbã yɑɑ Soɑb-yεng, soɑb kɑ be tɩ sã n pɑ Yẽ ye. A yɑɑ a Dũni yolsdɑ n yɑɑ a Lɑɑhr yolsdɑ.",""
171,2,164,"Ad Sɑɑsã lɑ Tẽngã nɑɑneg pʋgẽ, lɑ yʋngã ne wĩndgã yõs-tɑɑbã pʋgẽ, lɑ kogend nins sẽn zoet mogrã zug ne bũmb nins sẽn nɑfd nebã, lɑ Wẽnd sẽn sik Sɑɑsẽ wã n vɩɩms tẽngã ne-ɑ ɑ sẽn ki poorẽ wã, lɑ ɑ sãeeg ɑ pʋgẽ bõn-yãnemdɩ fãɑ wã, lɑ sebdã fugbã lɑ sɑwɑtã b sẽn wõrã n yals sɑɑsã lɑ tẽnsã sʋkã, wã fãa yɑɑ yel-soalemã ne yɑm mɑɑndbã.",""
172,2,165,"Lɑ bee nebã pʋgẽ, neb sẽn gãd soben-dãmb zẽms sẽn pɑ Wẽnde, n nong-b wɑlɑ Wẽnd nonglem, lɑ ɑd sẽn kõ-b sɩdã, bãmb wẽndã nonglem keelem n yɩɩd bãmb sẽn nong b soben-dãmbã. Lɑ lɑk wẽgdbã sã n dɑ yãtẽ-lɑ b alhɑɑlã, bãmb sẽn wɑt n yã nɑngã sasa, ( b bãngdame) tɩ pãng fãɑ yɑɑ Wẽnd n so. Lɑ Wẽnd yɑɑ nɑms-wẽng soɑbɑ.",""
