"Translation Info:
#---------------------------
96,2,89,"Sa diha nga miabut kanila ang usa ka Libro (ang Qur'an) gikan sa Allah nga nagpamatuod nianang anaa kanila (ang Torah, Ebanghelyo, Salmo, etc.), bisan pa kaniadto pa man sila kanunay na nga nag-ampo sa Allah (alang sa pag-abot ni Muhammad) ug alang sa kadaugan batok kanila nga mga pagano. Apan sa diha nga miabut kanila ang unsay ilang nailhan (nga mao ang Propeta Muhammad), sila naglimod kaniya; busa, pasagdi nga ang Tunglo sa Allah maanaa sa mga manlilimod.",""
97,2,90,"Daotan gayud kaayo ang unsay ilang gibaligya (o gibaylo) uban ang ilang mga kaugalingon, nga ilang gilimod kung unsa ang gipakanaog sa Allah, tungod sa kasina nga ang Allah mupakanaog sa lyang panalangin ngadto sa kinsay lyang gusto gikan sa lyang mga ulipon. Busa ilang gihimo ang ilang mga kaugalingon nga angayan sa Kasuko[11] dugang pa sa Kasuko (sa Allāh)[12]. Ug alang sa mga maglilimod adunay usa ka makauulaw nga Silot.","[11] Tungod sa ilang pagkawalay pagtuo sa Qur’an.
[12] Tungod sa ilang pagkawalay pagtuo sa Torah sa wala pa ug sa ilang nangaging mga sala."
98,2,91,"Sa diha nga iga-ingon ngadto kanila:
Tuohi ninyo ang unsay gipadayag sa Allah (ang Qur'an), sila moingon: Kami mituo (lamang) sa unsay gipadayag nganhi kanamo (sa Torah ug sa Ebanghelyo); ug ilang gilimod ang moabut human niini, samtang kini mao ang Kamatuoran nga nagpamatuod sa unsay anaa kanila. isulti: Ngano man nga inyong gipamatay ang mga Propeta sa Allah kaniadto, kon kamo tinuod nga mga magtutuo?",""
99,2,92,"Ug matood nga miabot usab si Moises nganha kaninyo (Hudeyo) uban ang mga tin-aw nga pamatuod, unya kamo nagsugod sa pagsimba sa ""bulawan nga"" nating baka sa iyahang pagkawala, ug kamo dili makiangayon.",""
100,2,93,"(Hinumdumi) sa dihang Kami naghimo ug Kasabotan uban kaninyo (0 mga anak sa Israel) ug Kami mipataas sa bukid (Sinai) ibabaw kaninyo (nga nag-ingon): Hupti ang among gihatag kaninyo (ang Torah) uban ang pagkamakanunayon ug pagkamasinugtanon. Sila miingon: Kami makadungog ug mosupak. Ug ang ilang mga kasingkasing mituhop (sa pagsimba) sa (bulawan) nga nating baka tungod sa ilang pagkawalay pagtuo. Ingna: Unsa kadautan ang imong (bakak) nga pagtuo nga nagsugo kaninyo sa pagbuhat nga dautan, kon kamo (tinuod) nga mga magtotoo.",""
101,2,94,"Isulti: Kun ang Puloy-anan sa Pikas
Kinabuhi kauban Ang Allah gipasahi nga alang lamang kaninyo (mga Hudeyo,ingon sa inyong gihunahuna) ug dili apil ang uban nga mga tawo, nan tinguhaa ninyo ang kamatayon, kon kamo mga matinud-anon.",""
102,2,95,"Apan sila dili gayud maninguha sa kamatayon tungod sa unsay gidala (nabuhat) sa ilang mga kamot (nga kadautan). Ang Allāh nahibalo pag-ayo sa mga malapason.",""
103,2,96,"Ug imo gayod silang makaplagan nga mga hakog sa kinabuhi ug labaw pa sa mga pagano. Ang matag usa kanila naghamdum nga pagahatagan og kinabuhi nga usa ka libo ka tuig, ug ang paghatag kaniya og taas nga kinabuhi dili gayud makapahilayo kaniya gikan sa Silot ""sa Imperno"". Kay ang Allah Hingpit nga nakakita sa unsay ilang ginabuhat.",""
104,2,97,"Isulti [Oh Muhammad] : Bisan kinsa nga kaaway ni anghel Gabriel, nan (hisayri nga)
sa pagkatinuod siya ang nagdala niini (ang Qur'an) nganha sa imong kasingkasing (O Propeta Muhammad) pinaagi sa kamandoan sa Allah, nga nagpamatuod sa mga (Kasulatan nga) nauna niini, ug ingon nga Giya ug maayong balita alang sa mga magtutuo.",""
105,2,98,"Bisan kinsa nga kaaway sa Allah, sa lyang mga anghel, Iyang mga mensahero, (ug arkanghel) Gabriel ug Mikail, nan sa pagkatinuod ang Allah mao ang kaaway sa
mga maglilimod.",""
106,2,99,"Ug sa pagkatinuod Kami nagpadayag nganha kanimo (Oh Propeta Muhammad) sa tin-aw nga mga Bersikulo, ug walay usa nga naglimod niini gawas sa mga masinupakon (batok sa Dios).",""
107,2,100,"Nganu man nga sa matag higayon nga sila mohimo sa usa ka pakigsaad, ang uban nga pundok gikan kanila misalikway niini? Gani sa pagkatinuod ang kadaghanan gayud kanila dili motuo (sa Kamatuoran).",""
108,2,101,"Sa diha nga adunay miabut kanila nga usa ka Mensahero gikan sa Allah (nga mao si Muhammad) nga nagpamatuod sa unsay anaa kanila (Torah), ang usa ka pundok niadtong gihatagan sa Kasulatan nagsalibay sa Libro ni Allah sa ilang likod nga daw wala sila mahibalo.",""
109,2,102,"Ug sila (ang misalikway nga mga Hudeyo) misunod sa unsay giasoy sa mga shaytan' nga mga kabakakan mahitungod sa gingharian ni Solomon. Apan si Solomon wala nagsalikway sa pagtuo (wala siya magbuhat og salamangka), apan ang mga satanas mao ang wala nagtuo, nga nagtudlo sa mga tawo sa salamangka ug sa unsay gipakanaog ngadto sa duha ka anghel nga gipadala aron sa pagsulay sa mga tawo) sa Babylon nga mao si Harut ug Marut. Kining duha wala magtudlo ni bisan kinsa hangtud nga sila miingon na daan: 'Sa pagkatinuod kami usa lamang ka pagsulay (alang kaninyo), busa ayaw kamo pagsalikway (ni mubiya sa inyong pagtuo).' Ug ang mga tawo nakakat-on gikan niining duha, sa salamangka, nga pinaagi niini sila makahimo sa pagpabulag tali sa usa ka lalaki ug sa iyang asawa; ug sila dili makahatag ug kadaut sa bisan kinsa pinaagi niini gawas sa pagtugot sa Allah, ug sila nakakat-on sa unsay makadaot kanila ug wala makahatag og kaayohan kanila, ug kasigurohan nga sila nahibalo nga siya nga mipalit niini walay kabahin (nga kaayohan) sa Pikas Kinabuhi, ug dautan ang ganti sa ilang pagbaligya sa ilang mga kaugalingon, kun sila nasayod lamang.",""
110,2,103,"Ug kon sila (mga Hudeyo) mituo pa ug nagbantay sa ilang kaugalingon batok sa dautan, ang ganti gikan sa Allah kasiguruhan nga labing maayo alang kanila- kun ila lang nahibaloan.",""
111,2,104,"Oh mga magtutuo, ayaw kamo (pagsundog sa mga naglimod ug ayaw) pag-ingon (ngadto sa mensahero sa Dios): Ra'ina (mga pulong nga walay klaro), apan isulti: Unthurna (mga pulong sa pagtahud) ug paminaw (sa unsay gilitok sa Qur'an). Alang sa mga manlilimod adunay usa ka sakit nga Silot.",""
112,2,105,"Sila nga milimod (sa Kamatuoran) gikan sa mga sumusunod sa (naunang) Kasulatan (mga Hudeyo ug mga Kristohanon), ug ang mga pagano, dili makagusto nga adunay maayo nga butang nga gipakanaog kaninyo gikan sa 'Allah' inyong Ginoo, ug ang Allah pinasahi nga mipabor sa kinsay Iyang gusto alang sa Iyang Kaluoy, ug ang Allah mao ang Tag-iya sa Dakung Kaayohan.",""
113,2,106,"Bisan unsa nga Pinadayag (bisan usa ka Bersikulo) nga Among giwagtang o gipahinabo nga kini makalimtan, 
Kami nagdala og mas maayo pa kay sa
niini o sama niini. Wala ba kamo mahibalo nga si Allāh -sa tanan nga mga butang
adunay Bug-os nga Gahum ibabaw niini?",""
114,2,107,"Wala ba kamo mahibalo nga lya sa Allah (lamang) ang Gingharian sa mga langit ug sa yuta? Ug gawas Kang Allah kamo walay tigpanalipod (manluluwas) o magtatabang.",""
115,2,108,"O gusto ba ninyo nga kamo magpangutana sa inyong Mensahero (nga si Propeta Muhammad), sama sa pagpangutana nila kang Moises kaniadto. Bisan kinsa nga misagop sa kawalay pagtuo baylo sa Pagtuo, siya sa pagkatinuod nasalaag gikan sa husto nga dalan (sa Islam).",""
116,2,109,"Kadaghanan sa mga sumosunod sa (naunang) Kasulatan (Hudeyo ug Kristohanon) nangandoy pag-ayo nga sila makapabalik kaninyo ngadto sa pagka-manlilimod human sa inyong pagtuo, tungod sa kasina gikan sa ilang mga kaugalingon, (bisan pa) human sa Kamatuoran nga giklaro ngadto kanila. apan pagpasaylo ug ibaliwala, hangtud nga ang Allah nagdala sa Iyang kasugoan; Sa pagkatinuod ang Allah - sa tanan nga mga butang adunay Bug-os nga Gahum ibabaw niini.",""
117,2,110,"Mag-makanunayon sa Salah (pag-ampo), ug magbayad sa Zakah (obligado limos) ug bisan unsa nga maayo nga inyong gipadala alang sa inyong mga kaugalingon, kamo makakaplag uban ni Allah; sa pagkatinuod ang Allah ang Labing Nakakita sa inyong ginabuhat.",""
118,2,111,"Sila nag-ingon: Walay bisan kinsa nga makasulod sa Paraiso gawas nga siya Hudeyo o Kristohanon. Mao kana ang ilang kawang nga mga tinguha. Isulti: Dad-a ang inyong pruweba, kun kamo matinud-anon.",""
119,2,112,"Walay pagduha-duha, bisan kinsa nga magtugyan sa iyang kaugalingon sa hingpit ngadto sa Allah, samtang siya usa ka tigbuhat og maayo, alang kaniya ang iyang ganti sa iyang Ginoo - Allah - ug walay kahadlok alang kanila, ni dili sila maguol.",""
120,2,113,"Ug ang mga Hudeyo nag-ingon: Ang mga Kristohanon walay matuod nga sukaranan (sa ilang mga pagtuo), ug ang mga Kristohanon nag-ingon: Ang mga Hudeyo walay balido nga sukaranan (sa ilang mga pagtuo), samtang silang duha mikutlo sa (managsama nga) kasulatan. Mao usab, kadtong mga walay kahibalo (ang mga mitoo sa dios-dios) nagsulti sama sa unsay ilang gisulti; busa ang Allah maoy mohukom taliwala kanila sa Adlaw sa Pagkabanhaw mahitungod sa unsay ilang panaglahi.",""
121,2,114,"Kinsa ba ang mulabaw pa sa pagka dili-makataronganon kay sa niadtong nagpugong (sa mga tawo) nga himayaon ang mga Pangalan sa Allah sa mga ‘Masjid’ (balay alampoanan sa Dios), ug nanlimbasog sa pagguba niini[13]? Dili angay kanila nga sila mosulod niini gawas nga anaa sa kahadlok. Sila makatagbo ug pagka-alaut niining kalibotana, ug sila makabaton ug hilabihan nga silot sa Pikas Kinabuhi.","[13] Nagdili sa ‘Salah’ (Pag-ampo) ug sa pagbasa sa Qur’an sa niini, ug uban pa; ug nanlimbasog sa pagguba niini, o pagpasirado niini, o pagdili sa mga magtutuo gikan niini."
122,2,115,"Iya sa Allah (lamang) ang Pagpanag-iya sa Sidlakan ug sa Kasadpan, busa, bisan asa kamo molingi, anaa ang (Dungganon ug Halangdon) nga Nawong sa Allah; sa pagkatinuod ang Allah mao ang Igo nga Manggihatagon, ang Labing Nasayud.",""
123,2,116,"Sila nag-ingon: Ang Allah nagbaton alang sa lyang kaugalingon ug usa ka anak nga lalaki. Ang Himaya (ug Pasidungog) anaa Kaniya; hinonoa, Kaniya ang bisan unsa nga anaa sa langit ug sa yuta. Ang tanan masinugtanon Kaniya.",""
124,2,117,"Siya ang Tigmugna sa mga kalangitan ug kayutaan, ug kun Siya (Allah) magtakda ug ka usa ka butang, Siya muingon lamang niini, 'Mahimo,' ug kini mahitabo.",""
125,2,118,"Kadtong (ang pagano) walay kahibalo nag-ingon: ""Nganong ang Allah dili man makigsulti kanato (sa direkta nga ikaw mao ang Iyang mensahero), o adunay usa ka Timaan nga moabut nganhi kanato?"" Ingon niana usab ang giingon niadtong (ang Hudeyo) mga nauna kanila; managsama ang ilang mga kasingkasing. Kami nagpakita sa tin-aw nga mga Timaan ngadto sa mga katawhan nga nakasiguro (sa Pagtuo).",""
126,2,119,"Ikaw Among gipadala 'O Propeta Muhammad' uban ang Kamatuoran, ingon nga usa ka tigdala ug maayong balita, ug usa ka tigpasidaan, ug ikaw dili pangutan-on mahitungod sa mga mamuyo sa Kalayo sa Impiyerno.",""
127,2,120,"Ang mga Hudeyo dili mahimuot kanimo, ni ang mga Kristohanon hangtud nga ikaw mosunod sa ilang pagtuo (ug paagi sa kinabuhi). Isulti: Ang Giya sa Allah (sa relihiyon sa Islam) mao ang (husto) nga Giya. Ug kun kamo mosunod sa ilang mga tinguha human nga ang kahibalo miabut na kaninyo, nan kamo dili makabaton batok sa Allah og bisan unsa nga tigpanalipod, ni magtatabang.",""
128,2,121,"Kadto sila nga Among gihatagan sa Kasulatan, paglitok niini, ingon nga kini kinahanglan nga pagalitukon. Kini sila mituo niini (Qur'an); ug si kinsa kadtong naglimod niini (Qur’an), sila mao kadtong mga pildero.",""
129,2,122,"O mga anak sa Israel, hinumdumi ang Akong Pabor nga diin Akong gihatag kaninyo, ug Ako mipalabi kaninyo labaw sa tanan (sa inyong kapanahonan pinaagi sa Akong mga Pagpadayag).",""
130,2,123,"Bantayi (ang inyong mga kaugalingon) batok sa Adlaw nga diin walay tawo nga makatabang sa uban bisan diyutay; ni walay bisan unsa nga bayad ang pagadawaton gikan kang bisan kinsa, ug walay pagpataliwala nga magmapuslanon kaniya, ug sila dili matabangan.",""
131,2,124,"(Hinumdomi) sa diha nga ang Ginoo (Allāh) misulay kang Abraham uban sa pipila ka mga Kasugoan, ug siya mituman niini tanang. (Ang Allah) miingon: Sa pagkatinuod Ako maghimo kanimo nga usa ka pangulo/pananglitan sa katawhan. Si Abraham miingon: Ug ang akong kaliwat? (Ang Allah miingon): Ang Akong Pagpakigsaad dili maglakip ang mga makasasala.",""
132,2,125,"Hisguti) sa diha nga Among gihimo ang Balay (ang Ka'bah sa Makkah) ingon nga usa ka dapit sa pagbalik ( pagduaw) alang sa mga tawo, ug usa ka dapit nga luwas nga dangpanan; ug pagkuha alang sa inyong mga kaugalingon (Oh mga magtutuo) ug usa ka dapit sa pag-ampo diha sa dapit nga gitindogan ni Abraham. Kami nagsugo kang Abraham ug Ismael nga nag-ingon: Putlia ang Akong Balay (ang Ka'bah sa Makkah) alang niadtong nagaduaw (niini), niadtong mga nagalibot libot niini, niadtong magpabilin aron sa pagsimba didto niini, niadtong mga nagayukbo (ug) nagahapa sa ilang mga kaugalingon (sa pagsimba).",""
133,2,126,"Ug (hinumdomi) sa dihang si Abraham nag-ampo: (O Allah) akong Ginoo, himoa kining (Makkah) nga usa ka luwas nga lungsod, ug hatagi ang mga katawhan niini og mga bunga - alang sa bisan kinsa kanila nga nagtuo sa Allah ug sa Katapusan nga Adlaw. (Ang Allah) miingon: Ug bisan kinsa nga mulimod (sa Kamatuoran), Ako mohatag kaniya og kalipay sa hamubo nga panahon, unya pagkahuman, Ako modala kaniya ngadto sa silot sa Kalayo; Pagkadaotan nga kapadulngan.",""
134,2,127,"Sa diha nga si Abraham ug Ismael mipatindog sa mga patukoranan sa
Balay (ang Ka'bah sa Makkah), sila nag-ampo: (0h Allah) among Ginoo, dawata (kini) gikan kanamo. Ikaw mao ang Labing Nakadungog, ang Labing Nakahibalo.",""
135,2,128,"(Oh Allah) among Ginoo, himoa kaming masinugtanon nganha Kanimo, ug (himoa) ang among mga kaliwat nga usa ka nasud nga nagpasakop Kanimo, ug ipakita kanamo ang among mga buhat (sa pagpasundayag sa Hajj ug 'Umrah), ug dawata among paghinulsol. Ikaw mao ang Tigdawat sa Paghinulsol, ang Labing Maluluy-on.",""
136,2,129,"(Oh Allah) among Ginoo, ipadala ngadto kanila ang usa ka Mensahero taliwala kanila nga magalitok ngadto kanila sa Imong mga Bersikulo ug magatudlo kanila sa Libro ug sa Kaalam, ug magputli kanila; sa pagkatinuod Ikaw mao ang Hingpit nga Gamhanan, ang Hingpit Maalamon.",""
137,2,130,"Kinsa ang magtalikod gikan sa relihiyon ni Abraham (Islam) gawas kaniya nga naghimo sa iyang kaugalingon nga usa ka buang? Ug sa pagkatinuod Kami mipili kaniya (Abraham) dinhi sa kalibutan, ug sa Pikas Kinabuhi- siya labing siguro nga kauban sa mga matarung (sa Labing hataas nga ranggo sa Langit).",""
138,2,131,"Sa diha nga ang iyang Ginoo - Allāh miingon kaniya, ""Pagpailalom (kahimong usa ka Muslim)."" Siya miingon: Ako mitugyan sa akong kaugalingon (ingon nga usa ka Muslim) ngadto sa (Allāh) ang Ginoo sa tanan nga mga linalang.",""
139,2,132,"Si Abraham mibiya niini nga kabilin ngadto sa iyang mga anak ug (mao usab), ni Hakob (nga nag-ingon): ""O akong mga anak, sa pagkatinuod ang Allah nagpili alang kaninyo (niini nga) Pagtuo (Islam), busa ayaw kamatay gawas nga kamo mga Muslim 'sa usa ka kahimtang sa hingpit nga pagpasakop ngadto Dios.""",""
140,2,133,"O kamo ba mga saksi sa diha nga ang kamatayon miabot kang Hakob? Sa diha nga siya miingon ngadto sa iyang mga anak nga lalaki: Unsa ang inyong simbahon human nako (mamatay)? Sila miingon: Kami mosimba lamang sa imong Dios ug sa Dios sa imong mga amahan, (nga mao sila) Abraham, Ismael ug Isaak, (nag-inusara) usa ka Dios (Allah), ug ngadto Kaniya (lamang) kami magpailalom.",""
141,2,134,"Kana usa ka nasyon nga milabay na. Sila makadawat sa ganti sa ilang nahimo ug ikaw sa imong nahimo, ug dili kamo inanubag sa ilang binuhatan.",""
142,2,135,"Sila miingon: Pagpaka Hudeyo o Pagkristohanon kamo, (aron) kamo magiyahan sa husto. Isulti: Hinunoa, (kami nagsunod lamang sa Islam) ang Pagtuo (ug pamaagi sa pagkinabuhi) ni Abraham (nga matul-id ug hingpit nga nagtuo sa Usa lamang ka Dios), ug siya dili kauban sa mga pagano.",""
143,2,136,"Isulti: Kami mituo sa Allah ug (sa) unsay gipadayag nganhi kanamo, ug (sa) unsay gipadayag ngadto kang Abraham, Ismael, Isaak, Hakob, ug (ang mga Propeta gikan sa iyang) mga kaliwat, ug (sa) unsay gihatag ngadto kang Moises, Hesus, ug (sa) unsay gihatag ngadto sa mga propeta gikan sa ilang Ginoo (Allāh), kami wala maghimo og bisan unsa nga kalainan tali sa bisan kinsa kanila, ug ngadto Kaniya (Allah lamang) kami nagpasakop (ingon nga mga Muslim).",""
144,2,137,"Busa kun sila mutuo sama sa unsay inyong gituohan, sila sa pagkatinuod nagiyahan sa matarong, apan kon sila motalikod, nan sila anaa lamang sa panagsumpaki, busa ang Allah igo na kanimo batok kanila, ug Siya mao ang Labing Nakadungog sa Tanan, ang Labing Nakahibalo.",""
145,2,138,"[Pagpabilin kamo] sa (Sibghatullah)[14] relihiyon sa Allah (ang Islam), ug kinsa ba ang makalabaw sa Allah sa [pagtakda ug] relihiyon? Ug Kaniya (lamang) kami nagasimba (ug nagpasakop).","[14] Ang Islam mao ang pagbautismo ni Allah (Dios). Walay usa nga mas maayo nga tigbautismo gawas Kang Allah."
146,2,139,"Isulti: Kamo ba nakiglalis kanamo mahitungod sa Allah, samtang Siya mao ang among Ginoo ug inyong Ginoo? Ug alang (lamang) kanamo ang among mga buhat, ug alang kaninyo ang inyong mga buhat, ug kami matinud-anon ngadto Kaniya.",""
147,2,140,"O kamo ba nag-ingon nga si Abraham, si Ismael, si Isaak, si Hakob ug ang Al-Asbat (ang napulog duha ka mga kaliwat ni Hakob) mga Hudeyo o mga Kristohanon? Isulti: Kamo ba ang labing nakahibalo o ang Allāh? Ug kinsa ba ang labaw nga dili makiangayon kay kaniya nga mibalibad sa pamatuod sa kamatuoran nga anaa kaniya gikan sa Allāh? Ug ang Allāh nakahibalo sa inyong ginabuhat.",""
148,2,141,"Kana usa ka nasyon nga milabay na. Sila makadawat sa ganti sa ilang nahimo ug ikaw sa imong nahimo, ug walay tulubagon sa ilang binuhatan.",""
149,2,142,"Ang mga boang[15] taliwala sa mga tawo moingon, Unsa ang nakapaliso kanila gikan sa ilang Qibla (ang direksyon sa pag-ampo ngadto sa Herusalem) nga diin ilang (mga Muslim) naandan nga ginaatubang kaniadto (sa pagsimba)? Isulti: Ang Sidlakan ug Kasadpan iya lamang sa Allah; Giyahan Niya ang kinsay lyang gusto ngadto sa sakto nga dalan (sa Islam).","[15] Mga pagano, salingkapaw, ug mga Judio."
150,2,143,"Sa ingon niana Kami naghimo kaninyo (O debotado mga Muslim) nga usa ka labing maayo nga nasud, nga kamo mamahimong saksi ibabaw sa mga tawo, ug (nga) ang Mensahero (Muhammad) mamahimong usa saksi ibabaw kaninyo; ug Kami wala nagbuhat sa direksyon nga inyong giatubang kaniadto (alang sa pag-ampo) gawas nga aron Kami makaila kaniya nga misunod sa Sinugo (nga si Propeta Muhammad) gikan kaniya nga mitalikod, ug kini sa pagkatinuod lisod kadto nga pagsulay gayud gawas niadtong kinsay gigiyahan sa Allāh; ug ang Allāh dili gayud maghimo sa inyong Pagtuo (mga pag-ampo nga nag-atubang sa Herusalem) nga mamahimong kawang; sa pagkatinuod ang Allāh Labing Maliputon, Maluluy-on ngadto sa mga tawo.",""
151,2,144,"Kami nakakita sa paglingi-lingi sa imong nawong ngadto sa langit, busa Kami sa pagkatinuod magpaatubang kanimo (Oh Muhammad) ngadto sa usa ka Qiblah (direksyon sa pag-ampo) nga imong gusto; busa iatubang ang imong nawong ngadto sa Sagradong Masjid (sa Makkah), ug bisan asa man kamo, iatubang ninyo ang inyong mga nawong didto (sa pag-ampo), ug sa pagkatinuod sila nga gihatagan sa Kasulatan nahibalo nga kini mao ang Kamatuoran gikan sa (Allāh) ilang Ginoo; ug ang Allāh nasayud sa ilang ginabuhat.",""
152,2,145,"Apan bisan pa imong dad-on ngadto (sa mga Hudeyo ug Kristiyano) sa mga gihatagan sa Kasulatan ang tanang matang saTimaan, sila dili mosunod sa imong Qibla, ni ikaw mahimong usa ka sumusunod sa ilang Qibla, Dili usab sila magasunod sa Qibla (direksyon sa pag-ampo) sa usag-usa, ug kun imong sundon ang ilang mga tinguha human nga ang (Balaan) nga Kahibalo nga miabot kanimo, nan ikaw sa pagkatinuod sa mga dili matarung.",""
153,2,146,"Kadtong Among gihatagan sa Kasulatan (Hudeyo ug Kristohanon) nakaila gayud kaniya (Propeta Muhammad), sama sa ilang pagkaila sa ilang mga anak nga lalaki (tungod sa paghulagway kaniya sa ilang Kasulatan), ug adunay pundok gikan kanila nga sa pagkatinuod nagtago sa Kamatuoran samtang sila nahibalo (niini).",""
154,2,147,"Ang Kamatuoran gikan sa (Allāh) nga imong Ginoo, busa, ayaw kahimong usa sa maduhaduhaon.",""
155,2,148,"Ang matag usa nagpadayon sa iyang tumong. Busa pakiglumba sa usag usa sa pagbuhat og maayo nga mga buhat. Bisan asa kamo, si Allah (Dios) magdala kaninyog tanan (alang sa Paghukom). Sa pagkatinuod ang Allah adunay bug-os nga Gahum sa tanang butang.",""
