"Translation Info:
#---------------------------
5785,80,27,"27. и правиме од неа житото да израснува,",""
5786,80,28,"28. и грозје и зеленчук,",""
5787,80,29,"29. и маслинки и палми,",""
5788,80,30,"30. и градини густи,",""
5789,80,31,"31. и овошје и пасишта",""
5790,80,32,"32. за уживање ваше и за стоката ваша.",""
5791,80,33,"33. А кога ќе дојде гласот заглушувачки[3]","[3] Судниот ден."
5792,80,34,"34. на Денот кога човекот од братот свој ќе избега",""
5793,80,35,"35. и од мајката своја и од таткото свој",""
5794,80,36,"36. и од сопругата своја и од синовите свои,",""
5795,80,37,"37. тој Ден секој човек само за себеси ќе се грижи.",""
5796,80,38,"38. Некои лица тој Ден ќе бидат блескави,",""
5797,80,39,"39. насмеани, радосни.",""
5798,80,40,"40. А на некои лица тој Ден ќе има прашина,",""
5799,80,41,"41. ќе ги прекрива темнина,",""
