"Translation Info:
#---------------------------
121,2,114,"Kush është më zullumqar se ai që ndalon të përmendet emri i Allahut në xhamitë e Tij dhe përpiqet t'i rrënojë ato?! Atyre nuk u takon të hyjnë në to, veçse të frikësuar. Për ta në këtë botë ka poshtërim, kurse në botën tjetër dënim të madh.",""
122,2,115,"Të Allahut janë lindja e perëndimi, andaj, ngado që të ktheheni, andej është Fytyra e Allahut. Me të vërtetë, Allahu është i Gjerë[13] e i Gjithëdijshëm.","[13] I Gjerë në mëshirë e bujari."
123,2,116,"Ata thonë: ""Allahu ka fëmijë"". I Patëmeta është Ai! Përkundrazi! E Tij është gjithçka që gjendet në qiej e në Tokë dhe gjithçka i nënshtrohet Atij.",""
124,2,117,"Ai është Shpikësi i qiejve e i Tokës. Kur vendos të bëjë diçka, vetëm i thotë: ""Bëhu!"" dhe bëhet.",""
125,2,118,"Ata që nuk kanë dije thonë: ""Përse të mos na flasë Allahu neve ose së paku të na vijë ndonjë shenjë (mrekulli)?!"" Njësoj thoshin edhe ata që ishin para tyre. Zemrat e tyre i ngjajnë njëra-tjetrës. Ndërkohë, Ne i kemi sqaruar shenjat Tona për ata që binden.",""
126,2,119,"Pa dyshim, Ne të kemi dërguar ty (o Muhamed) me të Vërtetën si përgëzues dhe paralajmërues; ti nuk do të pyetesh për banorët e Zjarrit flakërues.",""
127,2,120,"As hebrenjtë e as të krishterët nuk do të jenë të kënaqur me ty, derisa të ndjekësh fenë e tyre. Thuaju: ""Pa dyshim, udhëzimi i Allahut është udhëzimi i vërtetë."" Ndërkaq, nëse do të ndiqje dëshirat e tyre, edhe pas dijes që të ka ardhur, atëherë nuk do të kishe para Allahut as mbrojtës e as ndihmës.",""
128,2,121,"Ata që ua kemi dhënë Librin dhe e lexojnë ashtu siç është shpallur, ata besojnë njëmend në të. Ndërkaq, ata që e mohojnë atë, janë vërtet të humbur.",""
129,2,122,"O bijtë e Israilit, kujtoni dhuntitë e Mia me të cilat ju pata begatuar dhe ju pata ngritur mbi të gjithë njerëzit (e asaj kohe)!",""
130,2,123,"Frikësojuni Ditës kur askush nuk do të mund t'i bëjë dobi askujt, kur nuk do të pranohet shpagesë, as do t'u bëjë dobi ndërmjetësimi e as që do të ndihmohen.",""
131,2,124,"Kujtoni kur Zoti e sprovoi Ibrahimin me disa urdhra e ai i zbatoi ata. Allahu i tha: ""Unë po të bëj prijës të njerëzve."" Ai tha: ""Bëj (prijës) edhe nga pasardhësit e mi!"" Allahu tha: ""Premtimi Im nuk i përfshin zullumqarët.""",""
132,2,125,"Po ashtu, kujtoni kur Ne e bëmë Qabenë vatër kthimi dhe sigurie për njerëzit dhe (ju thamë): ""Bëjeni mekamin e Ibrahimit[14] si vend faljeje."" Gjithashtu, i urdhëruam Ibrahimin dhe Ismailin: ""Pastrojeni Shtëpinë Time për ata që bëjnë tavaf (sillen rreth saj), që qëndrojnë në të dhe që falen duke rënë në ruku e sexhde!""","[14] Mekami i Ibrahimit: Vend pranë Qabesë ku qëndroi pejgamberi Ibrahim (alejhis-selam!) gjatë ndërtimit të saj dhe ku kanë mbetur gjurmët e këmbëve të tij."
133,2,126,"Kujtoni gjithashtu kur Ibrahimi u lut: ""Zoti im, bëje këtë vend të sigurt dhe furnizoji banorët e tij me fruta, ata që besojnë në Allahun dhe në Ditën e Fundit!"" Allahu tha: ""Ndërkaq, atë që nuk beson, do ta lë të kënaqet përkohësisht e pastaj do ta hedh në dënimin e Zjarrit. Eh, sa vendbanim i keq që është ai!""",""
134,2,127,"Kujtoni kur Ibrahimi e Ismaili po ngrinin themelet e Qabesë, duke u lutur: ""Zoti ynë, pranoje prej nesh, sepse Ti je Gjithëdëgjuesi, i Gjithëdituri!",""
135,2,128,"Zoti ynë! Na bëj ne të dy të përulur ndaj Teje dhe bëj edhe nga pasardhësit tanë një shoqëri të përulur ndaj Teje! Tregona ritet (e haxhit) dhe pranoje pendimin tonë, se, me të vërtetë, Ti je Pranuesi i pendimit, Mëshirëploti!",""
136,2,129,"Zoti ynë! Dërgo nga gjiri i tyre një të dërguar që t'ua lexojë ajetet e Tua, t'ua mësojë Librin e Urtësinë dhe t'i pastrojë (nga gjynahet), sepse njëmend Ti je i Gjithëfuqishmi, i Urti.""",""
137,2,130,"Fesë së Ibrahimit ia kthen shpinën vetëm ai që që tregohet mendjelehtë! Ne e zgjodhëm atë (Ibrahimin) në këtë botë, kurse në botën tjetër do të jetë ndër të mirët.",""
138,2,131,"Kur Zoti i tij i tha: ""Përulu!"" - ai iu përgjigj: ""I jam përulur Zotit të botëve.""",""
139,2,132,"Këtë porosi ua la bijve të vet Ibrahimi, e edhe Jakubi: ""O bijtë e mi! Me të vërtetë, Allahu ka zgjedhur për ju këtë fe (Islamin), kështu që vdisni vetëm duke qenë muslimanë[15] (të përulur ndaj Allahut)!""","[15] Kuptimi i fjalës ""Islam"" është përulje (ndaj Allahut). Islami është feja e përcaktuar nga Allahu për të gjithë pejgamberët, nga Ademi deri te Muhamedi (paqja dhe bekimi i Allahut qofshin mbi ta!). Ndërkaq, musliman (arabisht: muslim) do të thotë i përulur ndaj Allahut."
140,2,133,"Mos vallë ishit të pranishëm kur Jakubit iu afrua vdekja dhe i pyeti të bijtë: ""Çfarë do të adhuroni pas meje?"" Ata iu përgjigjën: ""Do ta adhurojmë Zotin tënd, që është dhe Zoti i etërve të tu: Ibrahimit, Ismailit dhe Ishakut, një Zot të Vetëm. Ne Atij i përulemi.""",""
141,2,134,"Ajo shoqëri tashmë ka kaluar; ata do të marrin atë që kanë merituar e ju do të merrni atë që meritoni dhe nuk do të pyeteni për veprat e tyre.",""
142,2,135,"Ata (hebrenjtë e të krishterët) thonë: ""Bëhuni hebrenj ose të krishterë që të përudheni!"" Thuaj: ""Përkundrazi! (Ne ndjekim) Fenë e pastër të Ibrahimit, i cili nuk ishte idhujtar.""",""
143,2,136,"Thoni: ""Ne besojmë në Allahun, në atë që na është shpallur neve (Kuranin), në atë që u është shpallur Ibrahimit, Ismailit, Ishakut, Jakubit dhe esbatëve (pejgamberëve nga bijtë e Jakubit), në atë që u është dhënë Musait e Isait dhe në atë që u është dhënë pejgamberëve nga Zoti i tyre. Ne nuk bëjmë asnjë dallim midis tyre dhe vetëm Allahut i përulemi.""",""
144,2,137,"Nëse ata besojnë njësoj sikurse ju, atëherë janë në rrugë të drejtë, e, nëse shmangen, atëherë do të jenë në kundërshtim. Ty (o Muhamed) do të të mjaftojë Allahu kundrejt tyre. Ai është Gjithëdëgjuesi, i Gjithëdijshmi.",""
145,2,138,"Pra, përmbajuni Fesë së Allahut. S'ka më të mirë se Feja e Allahut. Vetëm Atë e adhurojmë.",""
146,2,139,"Thuaju: ""A mos doni të grindeni me ne për Allahun, ndërkohë që Ai është Zoti ynë dhe Zoti juaj?! Madje, ne jemi përgjegjës për veprat tona e ju për veprat tuaja dhe ne Atij i jemi përkushtuar.""",""
147,2,140,"Apo, mos thoni se Ibrahimi, Ismaili, Ishaku, Jakubi dhe esbatët (pejgamberët nga radhët e bijve të Jakubit) ishin jehudë ose të krishterë?! Thuaju: ""Ju e dini më mirë apo Allahu?!"" E kush është më i padrejtë se ai që fsheh ndonjë dëshmi të sjellë nga Allahu?! Allahu nuk është i shkujdesur ndaj asaj që veproni.",""
148,2,141,"Ajo shoqëri tashmë ka kaluar; ata do të marrin atë që kanë merituar e ju do të merrni atë që meritoni dhe nuk do të pyeteni për veprat e tyre.",""
149,2,142,"Njerëzit mendjelehtë do të thonë: ""Çfarë i largoi ata prej kiblës nga e cila drejtoheshin?!"" Thuaju: ""Të Allahut janë lindja e perëndimi. Ai udhëzon kë të dojë në rrugën e drejtë.""",""
150,2,143,"Kështu, Ne ju bëmë bashkësi mesatare (të drejtë), që të jeni dëshmitarë mbi njerëzit dhe që i Dërguari të jetë dëshmitar mbi ju. Ndërkaq, kiblën nga e cila drejtoheshe e kemi bërë vetëm për të dalluar atë që e ndjek të Dërguarin nga ai që shmanget (duke dalë nga feja). Kjo (sprovë) ishte njëmend e rëndë, përveçse për ata që i udhëzoi Allahu. Allahu nuk jua humb asnjëherë besimin (e as namazin që e keni falur në drejtimin e mëparshëm). Në të vërtetë, Allahu është Përdëllimtar e i Mëshirshëm ndaj njerëzve.",""
151,2,144,"Ne kemi parë kthimin e fytyrës sate drejt qiellit, kështu që Ne do të të drejtojmë nga një kibël që të pëlqen, prandaj ktheje fytyrën tënde drejt Xhamisë së Shenjtë (Qabesë), madje kudo që gjendeni ktheni fytyrat tuaja në atë drejtim (gjatë namazit). Ata që u është dhënë Libri e dinë mirë se kjo është e vërteta nga Zoti i tyre. Ndërkohë, Allahu nuk është i shkujdesur ndaj asaj që veprojnë.",""
152,2,145,"Edhe sikur t'u sillje atyre që u është dhënë Libri çdo dëshmi, ata prapëseprapë nuk do ta ndiqnin kiblën tënde (o Muhamed). Por, as ti nuk do të ndjekësh kiblën e tyre. Madje, as ata nuk do të ndjekin kiblën e njëri-tjetrit. E, po qe se do të ndiqje dëshirat e tyre, pasi të erdhi dija, vërtet do të bëheshe i padrejtë.",""
153,2,146,"Ata që ua kemi dhënë Librin e njohin atë siç i njohin bijtë e tyre. Mirëpo, një pjesë e tyre e fshehin të vërtetën, duke e ditur mirëfilli.",""
154,2,147,"Kjo është e vërteta nga Zoti yt, kështu që kurrsesi mos u bëj nga ata që dyshojnë.",""
155,2,148,"Gjithsecili ka një drejtim nga i cili kthehet. Prandaj, garoni në punë të mira, sepse, kudo që të jeni, Allahu do t'ju tubojë. Vërtet Allahu është i Plotfuqishëm për çdo gjë.",""
156,2,149,"Ngado që të dalësh, ktheje fytyrën tënde drejt Xhamisë së Shenjtë (kur dëshiron të falesh), sepse pa dyshim që kjo është e vërteta nga Zoti yt. Allahu nuk është i shkujdesur ndaj asaj që veproni.",""
157,2,150,"Ngado që të shkosh, ktheje fytyrën tënde drejt Xhamisë së Shenjtë, madje kudo që gjendeni ktheni fytyrat tuaja në atë drejtim, në mënyrë që njerëzit të mos kenë dëshmi kundër jush, përveç të padrejtëve nga radhët e tyre, ama ju mos kini frikë prej tyre, por frikësohuni prej Meje, si dhe (këtë e bëra) që të plotësoj dhuntinë Time ndaj jush dhe që të përudheni në rrugën e drejtë.",""
158,2,151,"Po ashtu, dërguam te ju një të dërguar nga mesi juaj, i cili jua lexon ajetet (shpalljet) Tona, ju pastron (nga gjynahet), jua mëson Librin e Urtësinë dhe jua mëson ato që nuk i dinit.",""
159,2,152,"Prandaj, më kujtoni Mua, që Unë t'ju kujtoj ju, si dhe më falënderoni e mos më mohoni!",""
160,2,153,"O besimtarë! Kërkoni ndihmë përmes durimit e namazit, sepse, pa dyshim, Allahu është me durimtarët!",""
161,2,154,"Dhe, për ata që vriten në rrugën e Allahut mos thoni se janë të vdekur! Jo! Ata janë të gjallë, por ju nuk e ndieni.",""
162,2,155,"Sigurisht, Ne do t'ju sprovojmë me frikë, uri dhe me ndonjë humbje të pasurisë, të jetëve dhe të frutave e të të lashtave. Prandaj, përgëzoji të durueshmit,",""
163,2,156,"të cilët, kur i godet ndonjë fatkeqësi, thonë: ""Të Allahut jemi dhe tek Ai do të kthehemi.""",""
164,2,157,"Për ta do të jenë bekimet dhe mëshira nga Zoti i tyre dhe ata janë të udhëzuarit.",""
165,2,158,"Kodrinat Safa dhe Merva janë shenja të Allahut. Prandaj, ai që mësyn Qabenë për haxh ose umre, nuk bën gjynah nëse ecën mes tyre. Kushdo që bën mirë vullnetarisht, le ta dijë se Allahu është Falënderues e i Gjithëdijshëm.",""
166,2,159,"Me të vërtetë, ata që fshehin atë që shpallëm nga dëshmitë dhe udhëzimet e qarta, pasi ua sqaruam njerëzve në Libër, do të mallkohen nga Allahu dhe do të mallkohen nga ata që mallkojnë.",""
167,2,160,"Përveç atyre që pendohen, përmirësohen dhe e bëjnë të qartë (atë që kishin fshehur). Të këtillëve ua pranoj pendimin, ngaqë Unë jam Pranuesi i pendimit, Mëshirëploti.",""
168,2,161,"Me të vërtetë, mbi ata që mohuan dhe vdiqën duke qenë jobesimtarë bie mallkimi i Allahut, i melekëve dhe i mbarë njerëzimit.",""
169,2,162,"Në të do të jenë përgjithmonë, nuk do t'u lehtësohet dënimi e as që do t'u jepet afat.",""
170,2,163,"Zoti juaj është Një dhe i Vetëm. S'ka të adhuruar të vërtetë përveç Tij, Ai është i Gjithëmëshirshmi, Mëshirëploti.",""
171,2,164,"Në krijimin e qiejve e të Tokës, në ndërrimin e natës e ditës, në anijet që lundrojnë në det me gjëra që u sjellin dobi njerëzve, në ujin që Allahu e zbret nga qielli, me të cilin gjallëron tokën pasi të jetë tharë dhe përhap në të gjithfarë gjallesash, si dhe në lëvizjen e erërave dhe reve të nënshtruara mes qiellit e Tokës, vërtet ka shenja për njerëzit që mendojnë.",""
172,2,165,"Megjithatë, ka njerëz që pos Allahut zgjedhin (për adhurim) zota të tjerë, duke i dashur siç duhet Allahu. Mirëpo, besimtarët e duan shumë më tepër Allahun (sesa ata që i duan idhujt e tyre). Sikur ta shihnin keqbërësit gjendjen e tyre kur do ta shohin dënimin, do ta kuptonin se tërë fuqia i takon Allahut dhe se Allahu është i rreptë në ndëshkim.",""
173,2,166,"Atëbotë, ata që ndiqeshin (prijësit), do të braktisin ndjekësit e tyre kur të shohin dënimin dhe do të shkëputet çdo lidhje mes tyre.",""
174,2,167,"Ata që u shkuan pas, do të thonë: ""Ah, sikur të mund të ktheheshim edhe njëherë e t'i braktisnim ata, ashtu siç na braktisën ne!"" Kështu, Allahu do t'ua tregojë veprat e tyre si dëshpërim për ta dhe ata s'kanë për të dalë kurrë nga Zjarri.",""
175,2,168,"O njerëz! Hani nga gjërat e lejuara e të mira që gjenden në tokë dhe mos ndiqni hapat e shejtanit, sepse ai është armik juaji i hapur.",""
176,2,169,"Në të vërtetë, ai ju nxit vetëm në të këqija e shëmtira dhe që të thoni për Allahun gjëra që nuk i dini.",""
177,2,170,"Kur atyre u thuhet: ""Ndiqni atë që ka shpallur Allahu!"", ata thonë: ""Jo! Ne do të ndjekim rrugën në të cilën i gjetëm të parët tanë."" Vallë, edhe nëse të parët e tyre nuk kuptonin gjë dhe nuk ishin në rrugë të drejtë?!",""
178,2,171,"Jobesimtarët u shëmbëllejnë bagëtive, të cilat, kur i thërret ndokush, dëgjojnë vetëm thirrje e zë. Ata janë të shurdhër, memecë e të verbër, andaj nuk kuptojnë.",""
179,2,172,"O ju besimtarë! Hani nga të mirat që jua dhamë dhe jini mirënjohës ndaj Allahut nëse njëmend e adhuroni vetëm Atë!",""
180,2,173,"Në të vërtetë, Ai jua ka ndaluar vetëm ngordhësirën, gjakun, mishin e derrit dhe atë që është therur jo në emër të Allahut. Por, nëse ndokush detyrohet të hajë diçka prej tyre, pa dashur të mëkatojë dhe pa i kaluar kufijtë, për të nuk ka gjynah. Vërtet, Allahu është Falës i Madh e Mëshirëplotë.",""
181,2,174,"Sigurisht, ata që fshehin atë që ka shpallur Allahu në Libër, duke e këmbyer me diçka të pavlerë, në barqet e tyre do të gëlltisin vetëm zjarr. Atyre nuk do t'u flasë Allahu në Ditën e Kiametit, as do t'i pastrojë (nga gjynahet) dhe për ta do të ketë dënim të dhembshëm.",""
182,2,175,"Ata këmbyen udhëzimin me humbje dhe mëshirën me dënim. Sa të durueshëm që janë ndaj Zjarrit!",""
183,2,176,"Kjo, se Allahu e ka zbritur Librin me të vërtetën, porse ata që nuk pajtohen rreth Librit janë vërtet në kundërshtim të thellë (me të vërtetën).",""
184,2,177,"Mirësia nuk është në kthimin e fytyrave tuaja në drejtim të lindjes e të perëndimit, por mirësia (e vërtetë) është në atë që beson Allahun, Ditën e Fundit, melekët, Librat dhe pejgamberët; që jep pasurinë e tij, - edhe përkundër dashurisë që ka për të, - për të afërmit, jetimët, të varfrit, për udhëtarin e mbetur rrugës, për lypsarët dhe për lirimin e robërve; si dhe që e fal namazin dhe e jep zekatin; dhe (mirësia qëndron edhe) në ata që përmbushin premtimet e dhëna dhe në ata që bëjnë durim në skamje, sëmundje dhe kur ashpërsohet lufta. Këta janë të vërtetët dhe pikërisht këta janë të devotshmit.",""
185,2,178,"O besimtarë! Është caktuar për ju kisasi[16] për vrasje: i liri për të lirin, skllavi për skllavin dhe femra për femrën. Nëse i afërmi i të vrarit e fal vrasësin (duke pranuar dëmshpërblimin), atëherë dëmshpërblimi duhet të kërkohet njerëzishëm dhe të zbatohet (nga vrasësi) në mënyrë të mirë. Kjo është lehtësim dhe mëshirë nga Zoti juaj. E, kushdo që pas kësaj i kalon kufijtë, do të ketë dënim të dhembshëm.","[16] Kisas quhet ligji i barazisë në ndëshkim."
186,2,179,"Në kisas ka siguri për jetën tuaj, o mendarë, që të bëheni të devotshëm.",""
187,2,180,"Ju është caktuar që, kur ndonjërit prej jush i afrohet vdekja dhe lë pas pasuri, të lërë porosi (testament) për prindërit dhe të afërmit në mënyrë të drejtë. Kjo është detyrë për të devotshmit.",""
188,2,181,"Kushdo që e ndryshon (testamentin) pasi ta ketë dëgjuar, le ta dijë se gjynahu bie mbi ata që e ndryshojnë. Pa dyshim, Allahu është Gjithëdëgjues, i Gjithëdijshëm.",""
189,2,182,"Mirëpo, ai që druan se trashëgimlënësi, gabimisht a qëllimisht, i është shmangur drejtësisë dhe bën marrëveshje mes tyre (trashëgimtarëve), nuk ka asnjë gjynah. Me të vërtetë, Allahu është Falës i Madh dhe Mëshirëplotë.",""
190,2,183,"O besimtarë! Agjërimi është bërë detyrë për ju siç ishte detyrë edhe për ata që ishin para jush, që të ruheni.",""
191,2,184,"Një numër i caktuar ditësh. Por, nëse ndokush nga ju është i sëmurë a në udhëtim, atëherë le t'i shlyejë ato (duke agjëruar) në ditë të tjera. Ata që kanë mundësi të agjërojnë, duhet të shpaguajnë (për mosagjërim) duke ushqyer një të varfër. Kush bën mirë vullnetarisht, e ka për të mirën e vet, por të agjëroni është më mirë për ju, veç sikur ta dinit.",""
192,2,185,"Muaji Ramazan është ai në të cilin zbriti Kurani, që është udhërrëfyes për njerëzit dhe sqarues i udhëzimit e dallues (i së vërtetës nga e kota). Ai që e arrin këtë muaj, le ta agjërojë, kurse ai që është i sëmurë a në udhëtim, le ta shlyejë me po aq ditë të tjera. Allahu dëshiron t'jua lehtësojë e jo t'jua vështirësojë. Po ashtu, (dëshiron) ta plotësoni numrin (e ditëve të agjërimit), ta madhëroni Allahun që ju ka udhëzuar dhe ta falënderoni.",""
193,2,186,"E, kur robërit e Mi të pyesin për Mua, (thuaju se) Unë jam afër, i përgjigjem duasë së lutësit kur më lutet. Andaj, le të më binden Mua dhe le të më besojnë, që të udhëzohen (në rrugën e drejtë).",""
194,2,187,"Tashmë ju është lejuar që, gjatë netëve të agjërimit, të keni marrëdhënie intime me bashkëshortet tuaja. Ato janë prehje për ju dhe ju jeni prehje për to. Allahu e ka ditur se ju po e mashtronit vetveten, andaj jua pranoi pendimin dhe jua fali gabimin. Tash e tutje bëni marrëdhënie me to dhe kërkoni atë që jua ka caktuar Allahu. Hani e pini derisa të dallohet fija e bardhë (bardhësia) e agimit nga fija e zezë (errësira e natës), pastaj plotësojeni agjërimin deri në mbrëmje. Por, mos iu afroni atyre (për marrëdhënie intime) gjatë kohës së itikafit (kur mbylleni për adhurim) në xhami. Këta janë kufijtë e Allahut, ndaj mos iu afroni. Kështu pra Allahu ua sqaron njerëzve ajetet (shpalljet dhe normat) e Tij, në mënyrë që të ruhen.",""
